Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Long Method,osu.Game,osu.Game.Online.Multiplayer,StatefulMultiplayerClient,ChangeSettings(MultiplayerRoomSettings settings),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,1813,2800,21,6032,0,0,0,0,0,29,0,0,50,26,0,0,0,0,1,0,0,0,3,4
Long Method,osu.Game,osu.Game.Online.Multiplayer,StatefulMultiplayerClient,"updateLocalRoomSettings(MultiplayerRoomSettings settings, CancellationToken cancellationToken = default)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,1813,2800,21,6032,0,0,0,0,0,29,0,0,50,26,0,0,0,0,2,3,2.3333333333333335,2,3,4
Long Method,osu.Game,osu.Game.Online,OnlineViewContainer,onlineStateChanged(ValueChangedEvent<APIState> state),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1813,2800,0,6032,0,0,0,0,0,4,0,0,23,4,0,0,0,0,1,2,2,0,1,4
Long Method,osu.Game,osu.Game.Online.Rooms,Room,CopyFrom(Room other),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,1813,2800,3,6032,0,0,0,0,0,5,0,0,35,20,0,0,0,0,1,2,2,0,0,0
Long Method,osu.Game,osu.Game.Online.Spectator,SpectatorStreamingClient,apiStateChanged(ValueChangedEvent<APIState> state),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,1813,2800,1,6032,0,0,0,0,0,15,0,0,17,3,0,0,0,0,1,2,2,0,7,15
Long Method,osu.Game,osu.Game,OsuGameBase,load(),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,1813,2800,5,6032,0,0,0,0,0,17,0,0,60,19,0,0,0,0,0,3,2.1481481481481484,5,20,7
Long Method,osu.Game,osu.Game,OsuGameBase,runMigrations(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,1813,2800,5,6032,0,0,0,0,0,17,0,0,60,19,0,0,0,0,0,3,2.2857142857142856,0,20,7
Long Method,osu.Game,osu.Game.Overlays.AccountCreation,ScreenEntry,performRegistration(),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,1813,2800,1,6032,0,0,0,0,0,5,0,0,15,8,0,0,0,0,0,2,2,1,10,10
Long Method,osu.Game,osu.Game.Overlays,BeatmapListingOverlay,onSearchFinished(List<BeatmapSetInfo> beatmaps),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,66,1813,2800,1,6032,0,0,0,0,0,9,0,0,329,171,0,0,0,0,1,2,2,0,10,11
Long Method,osu.Game,osu.Game.Overlays.BeatmapListing,BeatmapListingFilterControl,LoadComplete(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,1813,2800,1,6032,0,0,0,0,0,8,0,0,66,39,0,0,0,0,0,3,2.6363636363636362,11,7,7
Long Method,osu.Game,osu.Game.Overlays.BeatmapListing,BeatmapListingFilterControl,performRequest(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,1813,2800,1,6032,0,0,0,0,0,8,0,0,66,39,0,0,0,0,0,3,2.2,0,7,7
Long Method,osu.Game,osu.Game.Overlays.BeatmapListing.Panels,BeatmapPanel,"load(BeatmapManager beatmaps, OsuColour colours, BeatmapSetOverlay beatmapSetOverlay)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,1813,2800,2,6032,0,0,0,0,0,7,0,0,22,4,0,0,0,0,3,2,2,1,2,5
Long Method,osu.Game,osu.Game.Overlays.BeatmapSet,AuthorInfo,updateDisplay(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,1813,2800,1,6032,0,0,0,0,0,2,0,0,64,17,0,0,0,0,0,3,2.111111111111111,0,1,4
Long Method,osu.Game,osu.Game.Overlays.BeatmapSet,BasicStats,updateDisplay(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,1813,2800,1,6032,0,0,0,0,0,3,0,0,64,17,0,0,0,0,0,4,2.8,0,2,3
Long Method,osu.Game,osu.Game.Overlays.BeatmapSet,BeatmapRulesetTabItem,load(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,1813,2800,0,6032,0,0,0,0,0,2,0,0,64,17,0,0,0,0,0,3,3,0,2,2
Long Method,osu.Game,osu.Game.Overlays.BeatmapSet.Buttons,FavouriteButton,"load(IAPIProvider api, NotificationOverlay notifications)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1813,2800,1,6032,0,0,0,0,0,3,0,0,12,3,0,0,0,0,2,2,2,2,2,4
Long Method,osu.Game,osu.Game.Overlays.BeatmapSet,ExplicitContentBeatmapPill,"load(OsuColour colours, OverlayColourProvider colourProvider)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1813,2800,1,6032,0,0,0,0,0,1,0,0,64,17,0,0,0,0,2,2,2,0,0,0
Long Method,osu.Game,osu.Game.Overlays.BeatmapSet.Scores,ScoresContainer,getScores(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,1813,2800,0,6032,0,0,0,0,0,5,0,0,24,5,0,0,0,0,0,3,2.090909090909091,0,1,12
Long Method,osu.Game,osu.Game.Overlays.BeatmapSet.Scores,ScoreTable,"createContent(int index, ScoreInfo score)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,1813,2800,2,6032,0,0,0,0,0,7,0,0,24,5,0,0,0,0,2,3,2.0588235294117645,0,2,7
Long Method,osu.Game,osu.Game.Overlays,ChangelogOverlay,ShowBuild([NotNull] APIChangelogBuild build),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,66,1813,2800,1,6032,0,0,0,0,0,9,0,0,329,171,0,0,0,0,1,0,0,0,6,5
Long Method,osu.Game,osu.Game.Overlays,ChangelogOverlay,"ShowBuild([NotNull] string updateStream, [NotNull] string version)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,66,1813,2800,1,6032,0,0,0,0,0,9,0,0,329,171,0,0,0,0,2,2,2,2,6,5
Long Method,osu.Game,osu.Game.Overlays,ChangelogOverlay,OnPressed(GlobalAction action),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,66,1813,2800,1,6032,0,0,0,0,0,9,0,0,329,171,0,0,0,0,1,0,0,0,6,5
Long Method,osu.Game,osu.Game.Overlays.Chat,DrawableChannel,load(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1813,2800,3,6032,0,0,0,0,0,9,0,0,16,4,0,0,0,0,0,0,0,0,3,2
Long Method,osu.Game,osu.Game.Overlays.Chat,DrawableChannel,newMessagesArrived(IEnumerable<Message> newMessages),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1813,2800,3,6032,0,0,0,0,0,9,0,0,16,4,0,0,0,0,1,3,2.0952380952380953,2,3,2
Long Method,osu.Game,osu.Game.Overlays.Chat.Selection,ChannelListItem,updateColour(bool joined),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,1813,2800,0,6032,0,0,0,0,0,4,0,0,11,2,0,0,0,0,1,2,2,0,5,11
Long Method,osu.Game,osu.Game.Overlays.Comments,CommentsContainer,onSuccess(CommentBundle response),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,1813,2800,1,6032,0,0,0,0,0,8,0,0,75,16,0,0,0,0,1,3,2.4285714285714284,0,8,10
Long Method,osu.Game,osu.Game.Overlays.Comments,CommentsPage,load(OverlayColourProvider colourProvider),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,1813,2800,1,6032,0,0,0,0,0,5,0,0,75,16,0,0,0,0,2,3,2.5,1,1,2
Long Method,osu.Game,osu.Game.Overlays.Comments,CommentsPage,AppendComments([NotNull] CommentBundle bundle),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,1813,2800,1,6032,0,0,0,0,0,5,0,0,75,16,0,0,0,0,1,3,2.3333333333333335,1,1,2
Long Method,osu.Game,osu.Game.Overlays.Comments,CommentsPage,load(OverlayColourProvider colourProvider),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,1813,2800,1,6032,0,0,0,0,0,5,0,0,75,16,0,0,0,0,2,3,2.5,1,1,2
Long Method,osu.Game,osu.Game.Overlays.Comments,VotePill,updateDisplay(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,1813,2800,3,6032,0,0,0,0,0,12,0,0,75,16,0,0,0,0,0,2,2,0,5,9
Long Method,osu.Game,osu.Game.Overlays,DashboardOverlay,load(IAPIProvider api),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66,1813,2800,2,6032,0,0,0,0,0,8,0,0,329,171,0,0,0,0,1,2,2,0,5,6
Long Method,osu.Game,osu.Game.Overlays,DashboardOverlay,onTabChanged(ValueChangedEvent<DashboardOverlayTabs> tab),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66,1813,2800,2,6032,0,0,0,0,0,8,0,0,329,171,0,0,0,0,1,2,2,0,5,6
Long Method,osu.Game,osu.Game.Overlays.Dashboard.Friends,FriendDisplay,"load(OverlayColourProvider colourProvider, IAPIProvider api)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,1813,2800,1,6032,0,0,0,0,0,9,0,0,12,4,0,0,0,0,2,2,2,0,9,10
Long Method,osu.Game,osu.Game.Overlays.Dashboard.Friends,FriendDisplay,getUsersInCurrentGroup(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,1813,2800,1,6032,0,0,0,0,0,9,0,0,12,4,0,0,0,0,0,2,2,0,9,10
Long Method,osu.Game,osu.Game.Overlays.Dashboard.Home,DashboardBeatmapPanel,load(),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1813,2800,1,6032,0,0,0,0,0,4,0,0,12,6,0,0,0,0,0,2,2,1,2,2
Long Method,osu.Game,osu.Game.Overlays.Dashboard.Home,DashboardPopularBeatmapPanel,CreateInfo(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1813,2800,1,6032,0,0,0,0,0,1,0,0,12,6,0,0,0,0,0,4,3,0,0,0
Long Method,osu.Game,osu.Game.Overlays.Dashboard.Home.News,FeaturedNewsItemPanel,load(OverlayColourProvider colourProvider),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1813,2800,1,6032,0,0,0,0,0,4,0,0,15,4,0,0,0,0,2,4,4,0,0,1
Long Method,osu.Game,osu.Game.Overlays.Dashboard.Home.News,FeaturedNewsItemPanel,load(GameHost host),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1813,2800,1,6032,0,0,0,0,0,4,0,0,15,4,0,0,0,0,1,2,2,0,0,1
Long Method,osu.Game,osu.Game.Overlays.Dashboard.Home.News,FeaturedNewsItemPanel,load(OverlayColourProvider colourProvider),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1813,2800,1,6032,0,0,0,0,0,4,0,0,15,4,0,0,0,0,2,4,4,0,0,1
Long Method,osu.Game,osu.Game.Overlays.Dashboard.Home.News,NewsGroupItem,load(OverlayColourProvider colourProvider),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1813,2800,1,6032,0,0,0,0,0,3,0,0,15,4,0,0,0,0,2,2,2,0,0,1
Long Method,osu.Game,osu.Game.Overlays.Dashboard.Home.News,NewsGroupItem,load(OverlayColourProvider colourProvider),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1813,2800,1,6032,0,0,0,0,0,3,0,0,15,4,0,0,0,0,2,2,2,0,0,1
Long Method,osu.Game,osu.Game.Overlays,HoldToConfirmOverlay,load(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,66,1813,2800,0,6032,0,0,0,0,0,2,0,0,329,171,0,0,0,0,0,3,3,0,1,3
Long Method,osu.Game,osu.Game.Overlays.KeyBinding,KeyBindingRow,finalise(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,1813,2800,9,6032,0,0,0,0,0,26,0,0,36,14,0,0,0,0,0,2,2,0,7,10
Long Method,osu.Game,osu.Game.Overlays.MedalSplash,DrawableMedal,updateState(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1813,2800,1,6032,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,2,2,0,1,8
Long Method,osu.Game,osu.Game.Overlays.Mods,ModButton,SelectNext(int direction),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,1813,2800,3,6032,0,0,0,0,0,9,0,0,45,13,0,0,0,0,1,0,0,2,6,10
Long Method,osu.Game,osu.Game.Overlays.Mods,ModButton,createIcons(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,1813,2800,3,6032,0,0,0,0,0,9,0,0,45,13,0,0,0,0,0,2,2,0,6,10
Long Method,osu.Game,osu.Game.Overlays.Mods,ModSection,Update(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,1813,2800,3,6032,0,0,0,0,0,10,0,0,45,13,0,0,0,0,0,2,2,0,6,7
Long Method,osu.Game,osu.Game.Overlays.Mods,ModSection,"updateButtonSelection(ModButton button, IReadOnlyList<Mod> newSelectedMods)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,1813,2800,3,6032,0,0,0,0,0,10,0,0,45,13,0,0,0,0,2,2,2,0,6,7
Long Method,osu.Game,osu.Game.Overlays.Mods,ModSelectOverlay,updateMods(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,1813,2800,4,6032,0,0,0,0,0,18,0,0,45,13,0,0,0,0,0,2,2,0,6,5
Long Method,osu.Game,osu.Game.Overlays,MusicController,changeTrack(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66,1813,2800,9,6032,0,0,0,0,0,20,0,0,329,171,0,0,0,0,0,2,2,1,6,8
Long Method,osu.Game,osu.Game.Overlays,NewsOverlay,onArticleChanged(ValueChangedEvent<string> e),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66,1813,2800,0,6032,0,0,0,0,0,9,0,0,329,171,0,0,0,0,1,2,2,0,5,6
Long Method,osu.Game,osu.Game.Overlays.News.Displays,FrontPageDisplay,load(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1813,2800,0,6032,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,5,5
Long Method,osu.Game,osu.Game.Overlays.News,NewsCard,"load(OverlayColourProvider colourProvider, GameHost host)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1813,2800,2,6032,0,0,0,0,0,4,0,0,14,7,0,0,0,0,2,2,2,0,2,3
Long Method,osu.Game,osu.Game.Overlays.News,NewsCard,load(OverlayColourProvider colourProvider),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1813,2800,2,6032,0,0,0,0,0,4,0,0,14,7,0,0,0,0,1,3,2.25,0,2,3
Long Method,osu.Game,osu.Game.Overlays,NotificationOverlay,Post(Notification notification),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,66,1813,2800,2,6032,0,0,0,0,0,11,0,0,329,171,0,0,0,0,1,3,2.4,1,5,6
Long Method,osu.Game,osu.Game.Overlays.Notifications,NotificationSection,load(OsuColour colours),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,1813,2800,0,6032,0,0,0,0,0,5,0,0,28,7,0,0,0,0,1,2,2,0,3,4
Long Method,osu.Game,osu.Game.Overlays.Notifications,ProgressNotification,updateState(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1813,2800,3,6032,0,0,0,0,0,7,0,0,28,7,0,0,0,0,0,2,2,1,6,8
Long Method,osu.Game,osu.Game.Overlays,NowPlayingOverlay,load(),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,66,1813,2800,8,6032,0,0,0,0,0,17,0,0,329,171,0,0,0,0,0,3,2.25,0,13,15
Long Method,osu.Game,osu.Game.Overlays,NowPlayingOverlay,"trackChanged(WorkingBeatmap beatmap, TrackChangeDirection direction = TrackChangeDirection.None)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,66,1813,2800,8,6032,0,0,0,0,0,17,0,0,329,171,0,0,0,0,2,2,2,0,13,15
Long Method,osu.Game,osu.Game.Overlays,NowPlayingOverlay,load(OsuColour colours),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,66,1813,2800,8,6032,0,0,0,0,0,17,0,0,329,171,0,0,0,0,1,3,3,0,13,15
Long Method,osu.Game,osu.Game.Overlays,NowPlayingOverlay,load(TextureStore textures),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,66,1813,2800,8,6032,0,0,0,0,0,17,0,0,329,171,0,0,0,0,1,2,2,0,13,15
Long Method,osu.Game,osu.Game.Overlays.Profile.Header,CentreHeaderContainer,"load(OverlayColourProvider colourProvider, TextureStore textures)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1813,2800,0,6032,0,0,0,0,0,2,0,0,13,2,0,0,0,0,2,2,2,0,2,2
Long Method,osu.Game,osu.Game.Overlays.Profile.Header.Components,LevelBadge,"load(OsuColour colours, TextureStore textures)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,1813,2800,0,6032,0,0,0,0,0,2,0,0,36,11,0,0,0,0,2,2,2,0,1,1
Long Method,osu.Game,osu.Game.Overlays.Profile.Header,MedalHeaderContainer,load(OverlayColourProvider colourProvider),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1813,2800,0,6032,0,0,0,0,0,2,0,0,13,2,0,0,0,0,1,3,3,0,1,1
Long Method,osu.Game,osu.Game.Overlays.Profile.Header,TopHeaderContainer,updateUser(User user),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,1813,2800,0,6032,0,0,0,0,0,2,0,0,13,2,0,0,0,0,1,4,2.8,0,8,9
Long Method,osu.Game,osu.Game.Overlays.Profile.Sections.Historical,ProfileLineChart,"addColumnTick(float x, DateTime value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,1813,2800,3,6032,0,0,0,0,0,7,0,0,32,25,0,0,0,0,2,2,2,0,1,6
Long Method,osu.Game,osu.Game.Overlays.Profile.Sections,ProfileSubsection,load(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,1813,2800,1,6032,0,0,0,0,0,3,0,0,25,8,0,0,0,0,0,2,2,1,1,3
Long Method,osu.Game,osu.Game.Overlays.Profile.Sections,ProfileSubsectionHeader,onCurrentChanged(ValueChangedEvent<int> countValue),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,1813,2800,0,6032,0,0,0,0,0,3,0,0,25,8,0,0,0,0,1,0,0,0,1,4
Long Method,osu.Game,osu.Game.Overlays,RankingsOverlay,LoadComplete(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66,1813,2800,5,6032,0,0,0,0,0,9,0,0,329,171,0,0,0,0,0,3,2.111111111111111,0,2,6
Long Method,osu.Game,osu.Game.Overlays,RankingsOverlay,loadNewContent(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66,1813,2800,5,6032,0,0,0,0,0,9,0,0,329,171,0,0,0,0,0,2,2,5,2,6
Long Method,osu.Game,osu.Game.Overlays,RankingsOverlay,createScopedRequest(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66,1813,2800,5,6032,0,0,0,0,0,9,0,0,329,171,0,0,0,0,0,0,0,0,2,6
Long Method,osu.Game,osu.Game.Overlays,RankingsOverlay,createTableFromResponse(APIRequest request),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66,1813,2800,5,6032,0,0,0,0,0,9,0,0,329,171,0,0,0,0,1,0,0,0,2,6
Long Method,osu.Game,osu.Game.Overlays,SettingsOverlay,subPanelStateChanged(ValueChangedEvent<Visibility> state),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1813,2800,4,6032,0,0,0,0,0,6,0,0,329,171,0,0,0,0,1,2,2,0,0,1
Long Method,osu.Game,osu.Game.Overlays,SettingsPanel,load(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,66,1813,2800,4,6032,0,0,0,0,0,11,0,0,329,171,0,0,0,0,0,3,2.5,3,7,4
Long Method,osu.Game,osu.Game.Overlays,SettingsPanel,AddSection(SettingsSection section),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,66,1813,2800,4,6032,0,0,0,0,0,11,0,0,329,171,0,0,0,0,1,3,2.25,0,7,4
Long Method,osu.Game,osu.Game.Overlays.Settings.Sections.Audio,OffsetSettings,load(OsuConfigManager config),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1813,2800,1,6032,0,0,0,0,0,1,0,0,11,9,0,0,0,0,1,2,2,0,0,0
Long Method,osu.Game,osu.Game.Overlays.Settings.Sections.Audio,VolumeSettings,"load(AudioManager audio, OsuConfigManager config)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1813,2800,1,6032,0,0,0,0,0,1,0,0,11,9,0,0,0,0,2,2,2,0,0,0
Long Method,osu.Game,osu.Game.Overlays.Settings.Sections,GameplaySection,load(RulesetStore rulesets),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1813,2800,2,6032,0,0,0,0,0,2,0,0,27,18,0,0,0,0,1,3,2.25,0,0,0
Long Method,osu.Game,osu.Game.Overlays.Settings.Sections.Graphics,DetailSettings,load(OsuConfigManager config),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1813,2800,1,6032,0,0,0,0,0,1,0,0,11,7,0,0,0,0,1,2,2,0,0,0
Long Method,osu.Game,osu.Game.Overlays.Settings.Sections.Online,WebSettings,load(OsuConfigManager config),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1813,2800,1,6032,0,0,0,0,0,1,0,0,2,2,0,0,0,0,1,2,2,0,0,0
Long Method,osu.Game,osu.Game.Overlays.Settings.Sections.UserInterface,MainMenuSettings,load(OsuConfigManager config),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1813,2800,1,6032,0,0,0,0,0,1,0,0,3,2,0,0,0,0,1,2,2,0,0,0
Long Method,osu.Game,osu.Game.Overlays.Settings,SettingsSubsection,load(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,1813,2800,0,6032,0,0,0,0,0,1,0,0,39,17,0,0,0,0,0,2,2,0,0,0
Long Method,osu.Game,osu.Game.Overlays.Toolbar,ToolbarRulesetSelector,load(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1813,2800,5,6032,0,0,0,0,0,6,0,0,41,20,0,0,0,0,0,0,0,0,1,1
Long Method,osu.Game,osu.Game.Overlays,UserProfileOverlay,userLoadComplete(User user),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66,1813,2800,7,6032,0,0,0,0,0,9,0,0,329,171,0,0,0,0,1,2,2,0,5,5
Long Method,osu.Game,osu.Game.Overlays,VolumeOverlay,"Adjust(GlobalAction action, float amount = 1, bool isPrecise = false)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,66,1813,2800,6,6032,0,0,0,0,0,10,0,0,329,171,0,0,0,0,3,2,2,3,5,7
Long Method,osu.Game,osu.Game.Rulesets.Difficulty,DifficultyCalculator,"calculate(IBeatmap beatmap, Mod[] mods, double clockRate)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1813,2800,7,6032,0,0,0,0,0,8,0,0,10,9,0,0,0,0,3,3,2.25,5,0,2
