Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,AbstractGroupState,"HandleRequest(IgnoreWaitGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,18,811,0,0,0,0,0,22,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,IdleGroupState,"HandleRequest(PlayGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,12,811,0,0,0,0,0,12,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,IdleGroupState,"HandleRequest(UnpauseGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,12,811,0,0,0,0,0,12,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,IdleGroupState,"HandleRequest(PauseGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,12,811,0,0,0,0,0,12,0,0,69,56,0,0,0,0,5,0,0,1,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,IdleGroupState,"HandleRequest(StopGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,12,811,0,0,0,0,0,12,0,0,69,56,0,0,0,0,5,0,0,1,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,IdleGroupState,"HandleRequest(SeekGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,12,811,0,0,0,0,0,12,0,0,69,56,0,0,0,0,5,0,0,1,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,IdleGroupState,"HandleRequest(BufferGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,12,811,0,0,0,0,0,12,0,0,69,56,0,0,0,0,5,0,0,1,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,IdleGroupState,"HandleRequest(ReadyGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,12,811,0,0,0,0,0,12,0,0,69,56,0,0,0,0,5,0,0,1,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,IdleGroupState,"HandleRequest(NextItemGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,12,811,0,0,0,0,0,12,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,IdleGroupState,"HandleRequest(PreviousItemGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,12,811,0,0,0,0,0,12,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PausedGroupState,"SessionJoined(IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,4,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PausedGroupState,"HandleRequest(PlayGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PausedGroupState,"HandleRequest(UnpauseGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PausedGroupState,"HandleRequest(PauseGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PausedGroupState,"HandleRequest(StopGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PausedGroupState,"HandleRequest(SeekGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PausedGroupState,"HandleRequest(BufferGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PausedGroupState,"HandleRequest(ReadyGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PausedGroupState,"HandleRequest(NextItemGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PausedGroupState,"HandleRequest(PreviousItemGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PlayingGroupState,"SessionJoined(IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,4,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PlayingGroupState,"HandleRequest(PlayGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PlayingGroupState,"HandleRequest(UnpauseGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,5,3,2.125,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PlayingGroupState,"HandleRequest(PauseGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PlayingGroupState,"HandleRequest(StopGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PlayingGroupState,"HandleRequest(SeekGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PlayingGroupState,"HandleRequest(BufferGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PlayingGroupState,"HandleRequest(ReadyGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PlayingGroupState,"HandleRequest(NextItemGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.GroupStates,PlayingGroupState,"HandleRequest(PreviousItemGroupRequest request, IGroupStateContext context, GroupStateType prevState, SessionInfo session, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,184,686,11,811,0,0,0,0,0,11,0,0,69,56,0,0,0,0,5,2,2,0,0,1
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.Queue,PlayQueueManager,RestoreSortedPlaylist(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,184,686,15,811,0,0,0,0,0,26,0,0,26,15,0,0,0,0,0,2,2,0,0,2
Long Method,MediaBrowser.Controller,MediaBrowser.Controller.SyncPlay.Queue,PlayQueueManager,SetPlayingItemById(Guid itemId),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,184,686,15,811,0,0,0,0,0,26,0,0,26,15,0,0,0,0,1,3,2.5,1,0,2
